"","TIMESTAMP","RECORD","TA_1_1_1","RH_1_1_1","T_DP_1_1_1","amb_e","amb_e_sat","TA_2_1_1","RH_2_1_1","T_DP_2_1_1","e","e_sat","PA","VPD","P","ALB","SW_IN","SW_OUT","LW_IN","LW_OUT","T_nr_Avg","LW_IN_meas","LW_OUT_meas","sun_azimuth","sun_elevation","hour_angle","sun_declination","air_mass_coeff","daytime","TS_1_1_1","TS_2_1_1","SWC_1_1_1","SWC_2_1_1","cs65x_ec_1_1_1","cs65x_ec_2_1_1","shf_plate_1_1_1","shf_plate_2_1_1","shf_plate_3_1_1","shf_plate_4_1_1","FETCH_MAX","FETCH_90","FETCH_55","FETCH_40","UPWND_DIST_INTRST","FP_DIST_INTRST","FP_EQUATION","Date"
"9737",2021-09-26 06:30:00,11503,15.14622,53.40183,5.749945,0.922767,1.728116,17.80093,45.51809,5.882228,0.9312651,2.046342,94.60275,11.15077,0,-8.760962,-1.636684,-27.56688,363.215,371.2151,287.2417,-22.89494,-14.89491,80.31595,-12.76112,-105.924,-1.443968,NA,0,22.04706,22.54495,16.68064,27.39383,0.04411417,0.110818,82.47989,-10.9876,-15.189,-8.844194,2.611144,118.5812,12.65097,8.04266,164.413,92.09936,"KormannMeixner",2021-09-26
"9738",2021-09-26 07:00:00,11504,15.21425,55.16595,6.28345,0.9575599,1.735701,17.81362,47.18546,6.413517,0.966193,2.048174,94.62704,10.81981,0,-1.837554,20.15174,-15.04626,375.3489,376.2364,287.5728,-12.54616,-11.65867,85.44949,-7.197454,-98.42234,-1.452149,NA,0,21.80248,22.32663,16.69477,27.34587,0.04385306,0.1104814,82.38725,-11.26453,-15.56413,-9.091065,2.22475,66.43723,9.772328,6.002591,164.413,95.27736,"KormannMeixner",2021-09-26
"9739",2021-09-26 07:30:00,11505,17.22905,53.95699,7.831726,1.065341,1.975589,19.78177,46.38544,7.960186,1.074699,2.317853,94.6624,12.43154,0,-0.1793975,58.02855,-10.01949,391.65,392.8981,289.8248,-8.563351,-7.315241,90.47595,-1.41737,-90.92042,-1.460207,35.60828,0.2972222,21.41446,22.02697,16.76275,27.31903,0.04366278,0.1100956,83.82355,-11.45107,-15.61135,-9.35963,22.02255,61.44109,31.41584,23.76739,164.413,99.50633,"Kljun et al",2021-09-26
"9740",2021-09-26 08:00:00,11506,18.50171,53.33908,8.844496,1.140776,2.138544,20.96336,46.16999,8.968869,1.150405,2.491524,94.69134,13.41119,0,-0.08101686,124.1906,-5.789613,406.1032,407.5646,291.8181,-5.212822,-3.751439,95.49247,4.112563,-83.41881,-1.468342,12.2299,1,21.1545,21.84977,16.71473,27.29359,0.04357778,0.1097564,88.33627,-11.39275,-14.85352,-9.570577,21.52506,59.46779,30.60612,23.16428,164.413,99.85302,"Kljun et al",2021-09-26
"9741",2021-09-26 08:30:00,11507,19.66599,51.24633,9.319892,1.177761,2.29985,22.12947,44.41274,9.444343,1.187673,2.676251,94.6972,14.88578,0,0.02837289,225.8692,6.960097,425.4105,421.0498,293.3457,5.412037,1.051334,100.5953,9.539824,-75.91685,-1.476456,5.583473,1,21.34769,21.98382,16.71379,27.27929,0.04361194,0.1095083,93.08568,-11.05889,-13.17412,-9.625888,22.7014,62.67187,32.27244,24.42603,164.413,99.87022,"Kljun et al",2021-09-26
"9742",2021-09-26 09:00:00,11508,20.93193,46.16111,8.923649,1.146769,2.487355,23.35508,40.15763,9.045162,1.156231,2.8837,94.72994,17.27469,0,0.05715261,335.1892,19.75031,446.3136,436.4721,295.119,16.06375,6.222255,105.883,14.94495,-68.41509,-1.484574,3.612983,1,21.50223,22.12112,16.68944,27.28443,0.04376861,0.1093144,92.51822,-10.50554,-11.04862,-9.482449,21.00381,57.98491,29.85712,22.59814,164.413,99.88199,"Kljun et al",2021-09-26
"9743",2021-09-26 09:30:00,11509,21.36171,43.70267,8.509661,1.115066,2.553477,23.81669,37.97335,8.632165,1.124367,2.964726,94.73788,18.40359,0,0.04425791,360.0363,17.52155,447.9126,442.4912,295.6982,14.28439,8.863037,111.4606,20.22129,-60.91339,-1.492677,2.700416,1,21.84588,22.35368,16.65845,27.28673,0.04405361,0.1092203,96.88937,-9.749811,-8.197691,-9.142406,22.09597,60.9944,31.41002,23.77346,164.413,99.87818,"Kljun et al",2021-09-26
"9744",2021-09-26 10:00:00,11510,23.29269,36.45663,7.559616,1.045597,2.872031,25.70647,31.81998,7.678384,1.054131,3.320068,94.74197,22.65937,0,0.06769855,514.0939,34.98616,475.3351,462.5029,297.8873,28.71585,15.88366,117.4428,25.29687,-53.41153,-1.500754,2.185642,1,22.04732,22.44768,16.65805,27.29748,0.04452666,0.1091883,103.6868,-8.680111,-4.232989,-8.629817,20.513,56.63294,29.15936,22.07003,164.413,99.88304,"Kljun et al",2021-09-26
"9745",2021-09-26 10:30:00,11511,23.7653,33.96427,6.958022,1.003182,2.954186,26.17036,29.67467,7.075594,1.011321,3.411268,94.72874,23.99947,0,0.05387581,516.0817,29.28025,475.1211,468.0641,298.6343,24.01225,16.95532,123.9529,30.09326,-45.90981,-1.508908,1.86274,1,22.46871,22.63937,16.75866,27.31798,0.04515111,0.1092844,108.1856,-7.312978,0.7091832,-7.943499,20.76414,57.32704,29.51677,22.34051,164.413,99.88112,"Kljun et al",2021-09-26
"9746",2021-09-26 11:00:00,11512,24.74931,31.20359,6.56179,0.9765966,3.134467,27.16638,27.28094,6.679181,0.9845464,3.619889,94.71361,26.35343,0,0.06806458,672.9883,45.78015,496.8428,484.6374,299.9527,37.70593,25.50047,131.1191,34.51734,-38.4081,-1.517007,1.648083,1,22.84906,22.801,16.96466,27.38303,0.04589777,0.1095436,117.5865,-5.678625,5.806488,-7.097077,21.14564,58.3748,30.05865,22.75068,164.413,99.88211,"Kljun et al",2021-09-26
"9747",2021-09-26 11:30:00,11513,25.45469,28.94874,6.103792,0.9459397,3.268902,27.86367,25.34037,6.220079,0.9535955,3.770549,94.67714,28.16954,0,0.06641863,732.698,48.65868,506.143,495.4684,301.0793,40.07723,29.40268,139.0602,38.45639,-30.90611,-1.525096,1.501045,1,23.22821,22.99245,17.18901,27.45345,0.04672806,0.1098642,122.4258,-3.90795,11.16517,-5.981572,21.54818,59.48216,30.63069,23.18366,164.413,99.88188,"Kljun et al",2021-09-26
"9748",2021-09-26 12:00:00,11514,26.35402,27.97086,6.377102,0.9637447,3.447489,28.78888,24.47654,6.494531,0.9715992,3.978945,94.63044,30.07346,0,0.06504601,778.0004,50.60125,514.5928,506.1688,302.1796,41.67371,33.24971,147.8558,41.77766,-23.40441,-1.533245,1.400445,1,23.65781,23.25238,17.31545,27.53482,0.04757694,0.1103586,129.5553,-2.034899,15.97306,-4.588367,19.83662,54.76978,28.19774,21.34222,164.413,99.88425,"Kljun et al",2021-09-26
"9749",2021-09-26 12:30:00,11515,26.76652,27.56726,6.512111,0.9728209,3.532861,29.19497,24.1485,6.629192,0.9807218,4.075413,94.57877,30.94691,0,0.06524464,807.4687,52.6838,520.0851,512.6323,302.7783,43.40899,35.95618,157.5053,44.33648,-15.90263,-1.541306,1.334272,1,24.11008,23.69935,17.39198,27.63544,0.04839611,0.110953,131.0027,-0.1251328,20.07632,-2.875833,21.23237,58.6125,30.18173,22.84386,164.413,99.88262,"Kljun et al",2021-09-26
"9750",2021-09-26 13:00:00,11516,27.61105,24.34497,5.405242,0.902241,3.711668,30.00138,21.38064,5.519158,0.9094388,4.267474,94.52721,33.58035,0,0.06371057,825.4824,52.59357,525.1147,518.6904,303.5909,43.30247,36.87812,167.878,45.99257,-8.400885,-1.549432,1.295713,1,24.4243,24.20457,17.5129,27.76848,0.04913611,0.111715,136.5499,1.758499,23.65038,-0.9179302,16.97483,46.87948,24.12789,18.26202,164.413,99.89313,"Kljun et al",2021-09-26
"9751",2021-09-26 13:30:00,11517,27.95399,23.03685,4.927316,0.8720101,3.786168,30.30889,20.27699,5.03897,0.8788431,4.341749,94.47842,34.62906,0,0.06171071,824.4505,50.87852,527.3973,522.0624,304.1699,41.90102,36.56612,178.692,46.63853,-0.8992386,-1.557599,1.281153,1,24.74979,24.83704,17.63915,27.89897,0.04976555,0.1125758,134.356,3.448887,26.64839,1.206441,14.74555,40.72906,20.95697,15.86221,164.413,99.9046,"Kljun et al",2021-09-26
"9752",2021-09-26 14:00:00,11518,28.73137,22.31914,5.119237,0.8841458,3.961161,31.0651,19.6939,5.229729,0.8909698,4.533923,94.43022,36.42953,0,0.06014964,802.0691,48.32963,527.2253,524.0382,304.4754,39.77194,36.58484,189.5536,46.22831,6.602643,-1.56562,1.289263,1,24.89132,25.24973,17.74048,28.03687,0.05032972,0.1133792,136.6753,4.813015,28.7821,3.421453,12.07293,33.36864,17.15748,12.9865,164.413,99.9111,"Kljun et al",2021-09-26
"9753",2021-09-26 14:30:00,11519,29.34846,19.92796,3.980233,0.8173858,4.105246,31.66052,17.60935,4.088502,0.8236431,4.690538,94.39275,38.66895,0,0.05604178,777.2141,43.57145,527.1383,525.7964,305.0972,35.69356,34.35173,200.0546,44.7911,14.10425,-1.573802,1.320946,1,24.8054,25.48343,17.82729,28.15956,0.05081528,0.1141589,133.0741,5.770285,29.42624,5.558239,18.82218,51.97573,26.75554,20.25067,164.413,99.88551,"Kljun et al",2021-09-26
"9754",2021-09-26 15:00:00,11520,29.68247,19.44553,3.94141,0.8137071,4.18488,32.00681,17.17442,4.050103,0.819962,4.782521,94.36115,39.62559,0,0.05268759,733.5862,38.6623,523.6635,523.5328,305.1984,31.5651,31.43449,209.8828,42.42276,21.60616,-1.581893,1.379147,1,24.89705,25.87647,17.86737,28.28247,0.05124194,0.1148964,129.3298,6.393019,28.4656,7.541643,17.47819,48.27535,24.84504,18.80466,164.413,99.88592,"Kljun et al",2021-09-26
"9755",2021-09-26 15:30:00,11521,29.61641,19.0539,3.583217,0.7938793,4.168952,31.90474,16.85348,3.689958,0.7998912,4.753652,94.33739,39.53761,0,0.03759908,615.7877,25.39021,510.2827,514.0297,304.8188,20.62663,24.37359,218.8732,39.25852,29.10809,-1.589956,1.469877,1,25.17689,26.38366,17.94787,28.36888,0.05152361,0.1155803,126.9014,6.730064,25.00845,9.223876,17.67003,48.80369,25.11777,19.01107,164.413,99.88578,"Kljun et al",2021-09-26
"9756",2021-09-26 16:00:00,11522,29.46347,20.55668,4.552521,0.8492894,4.132416,31.85649,18.07318,4.665084,0.8560124,4.738953,94.30867,38.82941,0,0.004007177,412.2813,7.587888,488.277,498.7155,303.6589,6.030661,16.46919,226.9986,35.44421,36.6097,-1.598134,1.60353,1,25.52353,26.72881,18.08968,28.42495,0.05160444,0.116188,119.44,6.741107,19.82141,10.62732,19.03008,52.54942,27.05128,20.47448,164.413,99.88457,"Kljun et al",2021-09-26
"9757",2021-09-26 16:30:00,11523,30.05366,19.15707,4.03678,0.8189363,4.274869,32.39917,16.89728,4.146431,0.8252784,4.886861,94.30672,40.61583,0,0.02717051,509.6425,14.72722,500.5386,502.6719,304.6801,11.77617,13.90945,234.3263,31.11579,44.1116,-1.606194,1.799356,1,25.14143,26.3896,18.05225,28.47873,0.05152583,0.1166186,114.3069,6.477052,15.64008,11.58795,21.41594,59.12,30.44302,23.04158,164.413,99.88103,"Kljun et al",2021-09-26
"9758",2021-09-26 17:00:00,11524,30.01914,19.15707,4.009826,0.8172818,4.266333,32.35711,16.90104,4.11912,0.823591,4.87454,94.3041,40.50949,0,-0.006843945,380.5195,0.06772232,484.8693,491.1862,304.1206,-0.3154579,6.001508,240.9682,26.39075,51.61321,-1.614324,2.091581,1,25.32403,26.45156,18.07591,28.51093,0.05137028,0.1169553,108.092,6.108895,12.4062,11.86422,21.73536,60.00265,30.89761,23.3856,164.413,99.87846,"Kljun et al",2021-09-26
"9759",2021-09-26 17:30:00,11525,29.62215,18.9458,3.528321,0.7900259,4.17079,31.97074,16.69656,3.637814,0.7961528,4.768904,94.29466,39.72751,0,-0.1141402,208.972,-19.47906,462.8224,477.6841,303.1854,-16.4307,-1.569036,247.0523,21.36628,59.11498,-1.622438,2.550423,1,25.62373,26.55518,17.99638,28.4981,0.05116111,0.1171405,104.3963,5.643121,9.76722,11.62268,17.77321,49.0909,25.26495,19.12243,164.413,99.88361,"Kljun et al",2021-09-26
"9760",2021-09-26 18:00:00,11526,29.06467,19.01539,3.126168,0.7677919,4.038253,31.46059,16.70702,3.237694,0.773878,4.632544,94.28802,38.58665,0,-0.2476582,132.4931,-26.43525,450.4815,466.3965,302.1196,-22.06018,-6.145198,252.7037,16.12333,66.61681,-1.630522,3.341468,1,25.85946,26.66315,17.92548,28.49448,0.05092166,0.1172964,102.7741,5.059796,7.544651,10.92904,15.99854,44.56592,22.79978,17.25112,164.413,99.6159,"Kljun et al",2021-09-26
"9761",2021-09-26 18:30:00,11527,27.97671,20.89021,3.552321,0.7913296,3.79181,30.44297,18.26415,3.667931,0.7978112,4.372206,94.29211,35.74395,0,-2.589863,45.27874,-33.06234,436.2287,450.689,300.703,-27.51692,-13.05665,258.0388,10.73394,74.11861,-1.638655,4.959475,1,25.71495,26.41783,17.89691,28.47627,0.05062389,0.1173542,97.78366,4.345538,5.515376,9.878956,18.37934,52.33221,26.38688,19.94549,164.413,98.84537,"Kljun et al",2021-09-26
"9762",2021-09-26 19:00:00,11528,26.606,22.86533,3.703225,0.7997256,3.498718,29.19105,19.83662,3.825078,0.8066209,4.068346,94.29377,32.61725,0,-3.240198,-3.098239,-31.56675,427.5309,438.9449,299.0662,-26.19607,-14.78203,263.1645,5.287576,81.62045,-1.646734,9.729227,1,25.56563,26.20792,17.82808,28.42831,0.05028027,0.1173286,97.62965,3.438077,3.305927,8.613651,2.80238,85.12015,11.83755,7.488487,164.413,94.16435,"KormannMeixner",2021-09-26
"9763",2021-09-26 19:30:00,11529,25.49148,23.86845,3.378685,0.7816319,3.275625,28.04027,20.72298,3.498958,0.7883005,3.805685,94.30376,30.17384,0,0,-3.992576,-28.47356,423.9827,435.4923,298.0513,-23.61509,-12.10548,268.1804,-0.1639417,89.12212,-1.654888,35.93516,0.5138889,25.3035,25.92519,17.7592,28.39305,0.04987027,0.1172314,92.41276,2.343171,0.9412785,7.224898,17.94489,51.16749,25.77334,19.48063,164.413,98.80481,"Kljun et al",2021-09-26
"9764",2021-09-26 20:00:00,11530,24.91626,24.5755,3.306567,0.7776352,3.165148,27.46704,21.32144,3.427095,0.7842888,3.680283,94.31976,28.95994,0,0,-4.215848,-31.59074,417.5056,432.6179,297.4137,-26.27262,-11.16029,273.183,-5.990164,96.62383,-1.662981,NA,0,25.07022,25.6939,17.71433,28.3539,0.04944944,0.1170622,94.45561,1.230526,-1.016341,5.79102,17.31986,49.2503,24.85052,18.78581,164.413,98.90899,"Kljun et al",2021-09-26
"9765",2021-09-26 20:30:00,11531,23.68629,26.69582,3.432789,0.7846047,2.940535,26.18315,23.19792,3.551391,0.7912034,3.412923,94.3306,26.21719,0,0,-4.084018,-29.07543,412.8174,424.7008,296.2646,-24.14427,-12.2609,278.2686,-11.58778,104.1257,-1.671072,NA,0,24.92232,25.53447,17.65706,28.30812,0.04905916,0.1168361,90.44627,0.2362725,-2.488809,4.410535,17.65599,50.3665,25.36088,19.16861,164.413,98.79478,"Kljun et al",2021-09-26
"9766",2021-09-26 21:00:00,11532,22.75306,28.47778,3.552828,0.7912859,2.77884,25.29856,24.65349,3.674231,0.7980921,3.238017,94.33859,24.39925,0,0,-3.118334,-24.53659,410.7575,421.5708,295.2658,-20.33922,-9.52588,283.5388,-17.09318,111.6274,-1.67922,NA,0,24.73588,25.36101,17.54176,28.28456,0.0486625,0.1165839,91.27766,-0.6947691,-3.794113,3.132104,19.29194,54.75967,27.67212,20.91965,164.413,98.93792,"Kljun et al",2021-09-26
"9767",2021-09-26 21:30:00,11533,22.72308,27.99929,3.287599,0.7766562,2.773741,25.27561,24.22951,3.40908,0.7833543,3.233525,94.34824,24.50171,0,0,-2.917787,-24.59115,410.5504,423.8274,295.2451,-20.42457,-7.147542,289.1047,-22.46982,119.1292,-1.687275,NA,0,24.50854,25.14637,17.47791,28.24195,0.04828028,0.1163014,91.22139,-1.539932,-4.843367,1.960513,17.93927,50.6647,25.68412,19.42188,164.413,99.12991,"Kljun et al",2021-09-26
"9768",2021-09-26 22:00:00,11534,22.29358,28.03447,2.937263,0.7575599,2.702332,24.84817,24.24459,3.058668,0.7641088,3.15221,94.3602,23.88101,0,0,-3.284631,-25.91351,407.505,421.9678,294.9141,-21.54102,-7.078234,295.0902,-27.65968,126.6311,-1.695402,NA,0,24.37365,25.01536,17.46224,28.1881,0.0479425,0.1160242,89.32064,-2.219378,-5.522136,0.9228887,19.60913,55.13161,28.03869,21.20623,164.413,99.26258,"Kljun et al",2021-09-26
"9769",2021-09-26 22:30:00,11535,21.81738,28.7505,2.882028,0.7545914,2.625204,24.3772,24.8426,3.003822,0.7611391,3.064904,94.36217,23.03765,0,0,-3.540542,-27.00646,403.782,417.9779,294.4276,-22.43989,-8.243977,301.6342,-32.58841,134.1327,-1.703568,NA,0,24.31316,24.93105,17.33821,28.13378,0.04765611,0.1157686,92.35452,-2.766516,-5.993816,0.04049245,18.95901,53.6107,27.15891,20.53549,164.413,99.07333,"Kljun et al",2021-09-26
"9770",2021-09-26 23:00:00,11536,21.44907,29.40753,2.88474,0.7547371,2.566508,24.04116,25.3535,3.00822,0.7613769,3.003526,94.35095,22.42149,0,0,-2.802795,-22.38867,405.5233,417.9724,294.0577,-18.55999,-6.110914,308.8884,-37.16251,141.6346,-1.71159,NA,0,24.18099,24.80276,17.21686,28.07182,0.04736777,0.1154667,89.99503,-3.270874,-6.467407,-0.7144862,17.67197,49.96392,25.30945,19.13769,164.413,99.09716,"Kljun et al",2021-09-26
"9771",2021-09-26 23:30:00,11537,21.72408,29.0305,2.939962,0.7577013,2.610072,24.33093,25.0155,3.064084,0.7643988,3.056197,94.34911,22.91798,0,0,-2.893147,-24.74442,404.6174,419.5662,294.2486,-20.56866,-5.619801,317.002,-41.26438,149.1363,-1.71973,NA,0,24.03124,24.64509,17.34501,28.03671,0.04708833,0.115183,89.13142,-3.716813,-6.824526,-1.390285,20.18353,56.71965,28.85718,21.82553,164.413,99.27249,"Kljun et al",2021-09-26
"9772",2021-09-27 00:00:00,11538,21.56505,29.64091,3.09544,0.7661051,2.584839,24.14199,25.57978,3.218367,0.7728031,3.021803,94.33484,22.49,0,0,-3.868055,-30.95225,398.7873,417.2421,294.1425,-25.78602,-7.33124,326.0918,-44.75104,156.638,-1.727859,NA,0,23.96127,24.5328,17.32304,28.00701,0.04683083,0.1148939,92.52218,-4.058779,-7.08464,-1.983207,20.97774,58.82855,29.97419,22.67211,164.413,99.33649,"Kljun et al",2021-09-27
"9773",2021-09-27 00:30:00,11539,21.03323,31.35537,3.427221,0.7843115,2.502056,23.59672,27.0637,3.550065,0.7911454,2.924557,94.31267,21.33411,0,0,-3.992099,-31.01883,395.8204,413.3053,293.6325,-25.8167,-8.331738,336.1859,-47.45982,164.1398,-1.735918,NA,0,23.92686,24.45368,17.28023,27.9653,0.04658055,0.1146192,89.88868,-4.353342,-7.378636,-2.493344,21.5778,60.68837,30.86323,23.34146,164.413,99.22773,"Kljun et al",2021-09-27
"9774",2021-09-27 01:00:00,11540,20.27768,33.45643,3.688478,0.7989019,2.388122,22.85032,28.83653,3.812342,0.8059061,2.79546,94.31377,19.89554,0,0,-3.580511,-28.28007,393.4875,408.4397,292.8194,-23.49817,-8.545893,347.1548,-49.22808,171.6414,-1.744098,NA,0,23.86308,24.37294,17.22693,27.91421,0.04634833,0.1143481,88.85958,-4.682143,-7.71779,-2.958985,20.9905,59.2826,30.06384,22.73253,164.413,99.0892,"Kljun et al",2021-09-27
"9775",2021-09-27 01:30:00,11541,20.07666,34.81805,4.079075,0.8212181,2.358561,22.6837,29.94312,4.20508,0.8285202,2.767269,94.30643,19.38749,0,0,-2.835086,-24.1114,395.295,408.3595,292.5244,-20.01189,-6.947495,219.6714,-49.92685,40.14353,-1.752155,NA,0,23.70878,24.23033,17.18497,27.86444,0.04609749,0.1140514,91.67856,-5.069451,-8.085279,-3.404979,21.26004,60.01875,30.44641,23.02219,164.413,99.10046,"Kljun et al",2021-09-27
"9776",2021-09-27 02:00:00,11542,20.37009,37.16117,5.266024,0.8924603,2.401754,22.97379,31.97519,5.392972,0.9003776,2.816343,94.30501,19.15965,0,0,-2.8167,-25.24908,396.6454,412.4001,292.936,-21.00441,-5.249662,10.25069,-49.49948,-173.3548,-1.760246,NA,0,23.52914,24.0505,17.15507,27.84251,0.045865,0.1137708,90.66262,-5.435,-8.393283,-3.835705,21.54016,60.24291,30.75169,23.26267,164.413,99.42506,"Kljun et al",2021-09-27
"9777",2021-09-27 02:30:00,11543,20.15098,45.88692,8.100446,1.086764,2.369466,22.74658,39.48851,8.230053,1.096384,2.777792,94.31192,16.81408,0,0,-3.440076,-28.99947,392.8641,412.2243,292.8266,-24.16214,-4.801876,21.39004,-47.98142,-165.8531,-1.768392,NA,0,23.4552,23.93406,17.1212,27.80211,0.04566555,0.1135003,88.8973,-5.649472,-8.461267,-4.226089,20.04636,55.93507,28.59403,21.63284,164.413,99.51981,"Kljun et al",2021-09-27
"9778",2021-09-27 03:00:00,11544,19.7182,54.39986,10.25893,1.254514,2.306852,22.31079,46.79979,10.39084,1.265622,2.705332,94.30669,14.3971,0,0,-3.596872,-28.62417,390.5562,409.3975,292.3606,-23.82224,-4.980989,31.71606,-45.48722,-158.3513,-1.776473,NA,0,23.4559,23.90204,17.10805,27.76322,0.04550027,0.1132158,90.27283,-5.772832,-8.217804,-4.5326,20.18175,56.58992,28.83377,21.8098,164.413,99.34879,"Kljun et al",2021-09-27
"9779",2021-09-27 03:30:00,11545,19.25809,59.42572,11.15945,1.331959,2.241731,21.86324,51.05826,11.29317,1.343829,2.632459,94.29073,12.8863,0,0,-3.261482,-25.90635,389.9584,407.0082,291.8482,-21.52234,-4.47252,41.05256,-42.17546,-150.8497,-1.784609,NA,0,23.43102,23.87835,17.07528,27.72496,0.04537333,0.1129778,93.1459,-5.881626,-7.907064,-4.76677,19.87426,55.98031,28.43613,21.50486,164.413,99.1957,"Kljun et al",2021-09-27
"9780",2021-09-27 04:00:00,11546,18.85041,63.23846,11.71632,1.381906,2.185428,21.46159,54.28758,11.85113,1.394266,2.568563,94.28484,11.74296,0,0,-3.160322,-24.59065,388.7227,404.9423,291.432,-20.41597,-4.196382,49.39648,-38.21093,-143.3478,-1.792686,NA,0,23.37215,23.82336,17.06077,27.69288,0.04526083,0.1127217,89.3961,-5.986818,-7.742053,-4.952472,20.17385,56.74959,28.85297,21.82137,164.413,99.23769,"Kljun et al",2021-09-27
"9781",2021-09-27 04:30:00,11547,18.60684,66.5492,12.25938,1.432263,2.152397,21.22416,57.09337,12.3952,1.445114,2.531466,94.28478,10.86351,0,0,-3.116627,-25.02261,386.727,403.4347,291.1412,-20.78079,-4.073041,56.84867,-33.74275,-135.8461,-1.80084,NA,0,23.30821,23.75404,17.04688,27.67229,0.04513972,0.1124944,88.97546,-6.086964,-7.67143,-5.117634,20.33755,57.35,29.11147,22.01425,164.413,99.15099,"Kljun et al",2021-09-27
"9782",2021-09-27 05:00:00,11548,18.28138,69.2323,12.55169,1.460017,2.108904,20.91115,59.32899,12.68863,1.473194,2.483234,94.27711,10.1004,0,0,-2.548703,-20.28745,389.0287,402.5627,290.8404,-16.79725,-3.263216,63.55495,-28.89445,-128.3443,-1.808933,NA,0,23.23617,23.68524,17.01216,27.64376,0.04502222,0.1122694,91.40524,-6.175269,-7.643521,-5.270185,20.08489,56.65122,28.75138,21.74178,164.413,99.1457,"Kljun et al",2021-09-27
"9783",2021-09-27 05:30:00,11549,18.1783,70.8913,12.8142,1.485357,2.095303,20.81705,60.71111,12.95194,1.498812,2.468896,94.29246,9.700837,0,0,-2.342407,-18.87308,389.5686,401.8443,290.7261,-15.62011,-3.344401,69.66781,-23.76532,-120.8424,-1.816983,NA,0,23.145,23.61116,16.98679,27.6155,0.04490694,0.1120392,93.84513,-6.261917,-7.603488,-5.410032,20.88442,58.98839,29.91252,22.61805,164.413,99.08736,"Kljun et al",2021-09-27
"9784",2021-09-27 06:00:00,11550,17.93997,72.75357,12.98118,1.501684,2.064163,20.57691,62.29448,13.11912,1.51529,2.432694,94.32757,9.17404,0,0,-2.459852,-20.4735,386.252,398.6847,290.37,-16.95547,-4.522689,75.32979,-18.43427,-113.3408,-1.825165,NA,0,23.12403,23.57994,16.96228,27.60119,0.04480055,0.1118406,90.43802,-6.337257,-7.561365,-5.529833,1.237535,35.029,6.246733,3.460546,164.413,97.31817,"KormannMeixner",2021-09-27
"9785",2021-09-27 06:30:00,11551,17.76774,74.31698,13.14106,1.517454,2.041879,20.45857,63.42015,13.28206,1.531492,2.414964,94.36755,8.834729,0,-6.564114,-1.623147,-21.20259,383.1566,394.6774,289.9196,-17.5554,-6.034525,80.66885,-12.96276,-105.839,-1.833221,NA,0,23.09533,23.52312,16.93752,27.54539,0.04468666,0.1116394,89.35768,-6.431283,-7.729264,-5.626882,1.039205,34.2965,5.850676,3.213571,164.413,97.20177,"KormannMeixner",2021-09-27
"9786",2021-09-27 07:00:00,11552,17.36304,75.94891,13.08217,1.511635,1.990493,19.94253,65.20271,13.21749,1.525058,2.339225,94.3697,8.141672,0,-2.923311,16.60085,-15.48518,386.9373,393.3533,289.7434,-12.80061,-6.384606,85.79881,-7.395803,-98.33727,-1.841344,NA,0,23.02062,23.4194,16.9239,27.50702,0.0445275,0.1114431,87.73718,-6.595576,-8.211199,-5.73841,1.4728,49.7363,7.448317,4.36337,164.413,96.147,"KormannMeixner",2021-09-27
"9787",2021-09-27 07:30:00,11553,18.20811,74.52158,13.60643,1.564417,2.1,20.49042,65.15882,13.72636,1.576669,2.420442,94.38387,8.437729,0,0.03316169,78.68607,3.551874,411.1335,408.1584,291.2627,2.932745,-0.04241457,90.82314,-1.623481,-90.83555,-1.84949,34.95892,0.2611111,22.72742,23.21864,16.90998,27.50487,0.0443475,0.1112086,91.88142,-6.827274,-8.741412,-5.905797,21.71522,59.94205,30.86811,23.36336,164.413,99.88152,"Kljun et al",2021-09-27
